Job_ID,Assigned_Machine,Scheduled_Start,Estimated_End,Status
J309,M04,2023-03-20 11:20:00,2023-03-23 10:20:00,🔁 Reassigned to spare machine M04
J310,M04,2023-03-20 11:30:00,2023-03-22 13:30:00,Assigned to M04
J311,M03,2023-03-20 11:40:00,2023-03-24 00:40:00,🔁 Reassigned to spare machine M03
J312,M04,2023-03-20 11:50:00,2023-03-24 10:50:00,Assigned to M04
J313,M05,2023-03-20 12:00:00,2023-03-22 23:00:00,Assigned to M05
J314,M04,2023-03-20 12:10:00,2023-03-25 05:10:00,🔁 Reassigned to spare machine M04
J315,M05,2023-03-20 12:20:00,2023-03-22 15:20:00,Assigned to M05
J316,M03,2023-03-20 12:30:00,2023-03-24 21:30:00,🔁 Reassigned to spare machine M03
J317,M04,2023-03-20 12:40:00,2023-03-23 10:40:00,🔁 Reassigned to spare machine M04
J318,M02,2023-03-20 12:50:00,2023-03-24 03:50:00,Assigned to M02
J319,M04,2023-03-20 13:00:00,2023-03-21 12:00:00,🔁 Reassigned to spare machine M04
J320,M04,2023-03-20 13:10:00,2023-03-22 04:10:00,Assigned to M04
J321,M01,2023-03-20 13:20:00,2023-03-23 11:20:00,Assigned to M01
J322,M04,2023-03-20 13:30:00,2023-03-23 21:30:00,🔁 Reassigned to spare machine M04
J323,M01,2023-03-20 13:40:00,2023-03-24 07:40:00,Assigned to M01
J324,M05,2023-03-20 13:50:00,2023-03-21 10:50:00,Assigned to M05
J325,M04,2023-03-20 14:00:00,2023-03-25 06:00:00,🔁 Reassigned to spare machine M04
J326,M01,2023-03-20 14:10:00,2023-03-23 02:10:00,Assigned to M01
J327,M04,2023-03-20 14:20:00,2023-03-23 15:20:00,Assigned to M04
J328,M03,2023-03-20 14:30:00,2023-03-22 23:30:00,🔁 Reassigned to spare machine M03
J329,M04,2023-03-20 14:40:00,2023-03-23 16:40:00,🔁 Reassigned to spare machine M04
J330,M04,2023-03-20 14:50:00,2023-03-22 20:50:00,🔁 Reassigned to spare machine M04
J331,M04,2023-03-20 15:00:00,2023-03-21 18:00:00,Assigned to M04
J332,M04,2023-03-20 15:10:00,2023-03-25 09:10:00,🔁 Reassigned to spare machine M04
J333,M04,2023-03-20 15:20:00,2023-03-23 04:20:00,🔁 Reassigned to spare machine M04
J334,M03,2023-03-20 15:30:00,2023-03-23 10:30:00,🔁 Reassigned to spare machine M03
J335,M04,2023-03-20 15:40:00,2023-03-23 02:40:00,🔁 Reassigned to spare machine M04
J336,M04,2023-03-20 15:50:00,2023-03-21 16:50:00,🔁 Reassigned to spare machine M04
J337,M02,2023-03-20 16:00:00,2023-03-23 22:00:00,Assigned to M02
J338,M01,2023-03-20 16:10:00,2023-03-23 15:10:00,Assigned to M01
J339,M03,2023-03-20 16:20:00,2023-03-23 18:20:00,Assigned to M03
J340,M05,2023-03-20 16:30:00,2023-03-23 02:30:00,Assigned to M05
J341,M03,2023-03-20 16:40:00,2023-03-24 16:40:00,Assigned to M03
J342,M04,2023-03-20 16:50:00,2023-03-25 14:50:00,Assigned to M04
J343,M04,2023-03-20 17:00:00,2023-03-24 21:00:00,🔁 Reassigned to spare machine M04
J344,M04,2023-03-20 17:10:00,2023-03-24 15:10:00,🔁 Reassigned to spare machine M04
J345,M04,2023-03-20 17:20:00,2023-03-22 06:20:00,🔁 Reassigned to spare machine M04
J346,M03,2023-03-20 17:30:00,2023-03-21 22:30:00,🔁 Reassigned to spare machine M03
J347,M01,2023-03-20 17:40:00,2023-03-23 18:40:00,Assigned to M01
J348,M02,2023-03-20 17:50:00,2023-03-24 13:50:00,Assigned to M02
J349,M04,2023-03-20 18:00:00,2023-03-24 08:00:00,Assigned to M04
J350,M03,2023-03-20 18:10:00,2023-03-23 23:10:00,Assigned to M03
J351,M02,2023-03-20 18:20:00,2023-03-22 21:20:00,🔁 Reassigned to spare machine M02
J352,M04,2023-03-20 18:30:00,2023-03-24 15:30:00,🔁 Reassigned to spare machine M04
J353,M04,2023-03-20 18:40:00,2023-03-22 06:40:00,🔁 Reassigned to spare machine M04
J354,M04,2023-03-20 18:50:00,2023-03-23 07:50:00,🔁 Reassigned to spare machine M04
J355,M01,2023-03-20 19:00:00,2023-03-24 10:00:00,🔁 Reassigned to spare machine M01
J356,M04,2023-03-20 19:10:00,2023-03-25 00:10:00,🔁 Reassigned to spare machine M04
J357,M05,2023-03-20 19:20:00,2023-03-25 15:20:00,Assigned to M05
J358,M01,2023-03-20 19:30:00,2023-03-23 13:30:00,Assigned to M01
J359,M04,2023-03-20 19:40:00,2023-03-24 13:40:00,Assigned to M04
J360,M05,2023-03-20 19:50:00,2023-03-22 00:50:00,Assigned to M05
J361,M03,2023-03-20 20:00:00,2023-03-24 07:00:00,🔁 Reassigned to spare machine M03
J362,M03,2023-03-20 20:10:00,2023-03-22 22:10:00,🔁 Reassigned to spare machine M03
J363,M03,2023-03-20 20:20:00,2023-03-25 18:20:00,🔁 Reassigned to spare machine M03
J364,M04,2023-03-20 20:30:00,2023-03-25 15:30:00,🔁 Reassigned to spare machine M04
J365,M05,2023-03-20 20:40:00,2023-03-25 06:40:00,Assigned to M05
J366,M03,2023-03-20 20:50:00,2023-03-22 19:50:00,Assigned to M03
J367,M05,2023-03-20 21:00:00,2023-03-22 11:00:00,Assigned to M05
J368,M04,2023-03-20 21:10:00,2023-03-23 12:10:00,🔁 Reassigned to spare machine M04
J369,M01,2023-03-20 21:20:00,2023-03-24 01:20:00,🔁 Reassigned to spare machine M01
J370,M04,2023-03-20 21:30:00,2023-03-22 20:30:00,Assigned to M04
J371,M04,2023-03-20 21:40:00,2023-03-22 05:40:00,🔁 Reassigned to spare machine M04
J372,M04,2023-03-20 21:50:00,2023-03-24 03:50:00,🔁 Reassigned to spare machine M04
J373,M04,2023-03-20 22:00:00,2023-03-24 21:00:00,🔁 Reassigned to spare machine M04
J374,M02,2023-03-20 22:10:00,2023-03-22 22:10:00,Assigned to M02
J375,M04,2023-03-20 22:20:00,2023-03-25 12:20:00,🔁 Reassigned to spare machine M04
J376,M03,2023-03-20 22:30:00,2023-03-23 02:30:00,🔁 Reassigned to spare machine M03
J377,M02,2023-03-20 22:40:00,2023-03-23 11:40:00,Assigned to M02
J378,M01,2023-03-20 22:50:00,2023-03-23 13:50:00,Assigned to M01
J379,M04,2023-03-20 23:00:00,2023-03-22 22:00:00,🔁 Reassigned to spare machine M04
J380,M02,2023-03-20 23:10:00,2023-03-22 21:10:00,Assigned to M02
J381,M04,2023-03-20 23:20:00,2023-03-24 16:20:00,🔁 Reassigned to spare machine M04
J382,M04,2023-03-20 23:30:00,2023-03-23 23:30:00,Assigned to M04
J383,M04,2023-03-20 23:40:00,2023-03-23 16:40:00,🔁 Reassigned to spare machine M04
J384,M01,2023-03-20 23:50:00,2023-03-23 01:50:00,Assigned to M01
J385,M03,2023-03-21 00:00:00,2023-03-23 11:00:00,🔁 Reassigned to spare machine M03
J386,M04,2023-03-21 00:10:00,2023-03-24 01:10:00,🔁 Reassigned to spare machine M04
J387,M01,2023-03-21 00:20:00,2023-03-22 18:20:00,Assigned to M01
J388,M05,2023-03-21 00:30:00,2023-03-22 00:30:00,Assigned to M05
J389,M04,2023-03-21 00:40:00,2023-03-23 23:40:00,🔁 Reassigned to spare machine M04
J390,M04,2023-03-21 00:50:00,2023-03-24 04:50:00,Assigned to M04
J391,M04,2023-03-21 01:00:00,2023-03-22 12:00:00,🔁 Reassigned to spare machine M04
J392,M03,2023-03-21 01:10:00,2023-03-25 01:10:00,🔁 Reassigned to spare machine M03
J393,M01,2023-03-21 01:20:00,2023-03-23 22:20:00,Assigned to M01
J394,M02,2023-03-21 01:30:00,2023-03-24 03:30:00,Assigned to M02
J395,M04,2023-03-21 01:40:00,2023-03-23 19:40:00,🔁 Reassigned to spare machine M04
J396,M03,2023-03-21 01:50:00,2023-03-23 20:50:00,🔁 Reassigned to spare machine M03
J397,M04,2023-03-21 02:00:00,2023-03-22 01:00:00,🔁 Reassigned to spare machine M04
J398,M04,2023-03-21 02:10:00,2023-03-24 12:10:00,🔁 Reassigned to spare machine M04
J399,M05,2023-03-21 02:20:00,2023-03-24 10:20:00,Assigned to M05
J400,M02,2023-03-21 02:30:00,2023-03-22 02:30:00,Assigned to M02
J401,M04,2023-03-21 02:40:00,2023-03-23 03:40:00,Assigned to M04
J402,M04,2023-03-21 02:50:00,2023-03-25 19:50:00,Assigned to M04
J403,M05,2023-03-21 03:00:00,2023-03-25 20:00:00,Assigned to M05
J404,M01,2023-03-21 03:10:00,2023-03-24 20:10:00,Assigned to M01
J405,M01,2023-03-21 03:20:00,2023-03-25 07:20:00,🔁 Reassigned to spare machine M01
J406,M03,2023-03-21 03:30:00,2023-03-24 18:30:00,🔁 Reassigned to spare machine M03
J407,M03,2023-03-21 03:40:00,2023-03-26 03:40:00,🔁 Reassigned to spare machine M03
J408,M01,2023-03-21 03:50:00,2023-03-23 09:50:00,🔁 Reassigned to spare machine M01
J409,M04,2023-03-21 04:00:00,2023-03-22 11:00:00,🔁 Reassigned to spare machine M04
J410,M05,2023-03-21 04:10:00,2023-03-25 01:10:00,Assigned to M05
J411,M03,2023-03-21 04:20:00,2023-03-25 04:20:00,Assigned to M03
J412,M04,2023-03-21 04:30:00,2023-03-23 02:30:00,🔁 Reassigned to spare machine M04
J413,M04,2023-03-21 04:40:00,2023-03-22 02:40:00,Assigned to M04
J414,M04,2023-03-21 04:50:00,2023-03-22 11:50:00,🔁 Reassigned to spare machine M04
J415,M02,2023-03-21 05:00:00,2023-03-22 14:00:00,Assigned to M02
J416,M01,2023-03-21 05:10:00,2023-03-25 16:10:00,Assigned to M01
J417,M01,2023-03-21 05:20:00,2023-03-23 07:20:00,Assigned to M01
J418,M01,2023-03-21 05:30:00,2023-03-22 21:30:00,🔁 Reassigned to spare machine M01
J419,M04,2023-03-21 05:40:00,2023-03-23 00:40:00,🔁 Reassigned to spare machine M04
J420,M04,2023-03-21 05:50:00,2023-03-26 00:50:00,🔁 Reassigned to spare machine M04
J421,M03,2023-03-21 06:00:00,2023-03-25 06:00:00,🔁 Reassigned to spare machine M03
J422,M04,2023-03-21 06:10:00,2023-03-26 05:10:00,🔁 Reassigned to spare machine M04
J423,M04,2023-03-21 06:20:00,2023-03-25 15:20:00,🔁 Reassigned to spare machine M04
J424,M03,2023-03-21 06:30:00,2023-03-23 22:30:00,🔁 Reassigned to spare machine M03
J425,M02,2023-03-21 06:40:00,2023-03-25 20:40:00,Assigned to M02
J426,M05,2023-03-21 06:50:00,2023-03-24 08:50:00,Assigned to M05
J427,M05,2023-03-21 07:00:00,2023-03-23 23:00:00,Assigned to M05
J428,M03,2023-03-21 07:10:00,2023-03-22 20:10:00,🔁 Reassigned to spare machine M03
J429,M03,2023-03-21 07:20:00,2023-03-23 19:20:00,🔁 Reassigned to spare machine M03
J430,M04,2023-03-21 07:30:00,2023-03-23 03:30:00,🔁 Reassigned to spare machine M04
J431,M04,2023-03-21 07:40:00,2023-03-23 07:40:00,🔁 Reassigned to spare machine M04
J432,M03,2023-03-21 07:50:00,2023-03-25 16:50:00,Assigned to M03
J433,M03,2023-03-21 08:00:00,2023-03-23 06:00:00,🔁 Reassigned to spare machine M03
J434,M04,2023-03-21 08:10:00,2023-03-24 23:10:00,🔁 Reassigned to spare machine M04
J435,M04,2023-03-21 08:20:00,2023-03-23 11:20:00,🔁 Reassigned to spare machine M04
J436,M04,2023-03-21 08:30:00,2023-03-23 19:30:00,Assigned to M04
J437,M04,2023-03-21 08:40:00,2023-03-23 17:40:00,🔁 Reassigned to spare machine M04
J438,M03,2023-03-21 08:50:00,2023-03-25 21:50:00,🔁 Reassigned to spare machine M03
J439,M02,2023-03-21 09:00:00,2023-03-26 04:00:00,Assigned to M02
J440,M01,2023-03-21 09:10:00,2023-03-25 11:10:00,🔁 Reassigned to spare machine M01
J441,M03,2023-03-21 09:20:00,2023-03-23 23:20:00,🔁 Reassigned to spare machine M03
J442,M03,2023-03-21 09:30:00,2023-03-25 10:30:00,🔁 Reassigned to spare machine M03
J443,M03,2023-03-21 09:40:00,2023-03-25 22:40:00,Assigned to M03
J444,M04,2023-03-21 09:50:00,2023-03-23 17:50:00,🔁 Reassigned to spare machine M04
J445,M04,2023-03-21 10:00:00,2023-03-23 18:00:00,Assigned to M04
J446,M03,2023-03-21 10:10:00,2023-03-24 00:10:00,Assigned to M03
J447,M03,2023-03-21 10:20:00,2023-03-24 11:20:00,🔁 Reassigned to spare machine M03
J448,M03,2023-03-21 10:30:00,2023-03-23 16:30:00,🔁 Reassigned to spare machine M03
J449,M04,2023-03-21 10:40:00,2023-03-26 08:40:00,🔁 Reassigned to spare machine M04
J450,M05,2023-03-21 10:50:00,2023-03-25 09:50:00,Assigned to M05
J451,M01,2023-03-21 11:00:00,2023-03-26 00:00:00,Assigned to M01
J452,M02,2023-03-21 11:10:00,2023-03-26 01:10:00,Assigned to M02
J453,M03,2023-03-21 11:20:00,2023-03-26 04:20:00,Assigned to M03
J454,M03,2023-03-21 11:30:00,2023-03-23 18:30:00,Assigned to M03
J455,M01,2023-03-21 11:40:00,2023-03-25 22:40:00,Assigned to M01
J456,M03,2023-03-21 11:50:00,2023-03-24 14:50:00,🔁 Reassigned to spare machine M03
J457,M02,2023-03-21 12:00:00,2023-03-25 17:00:00,Assigned to M02
J458,M04,2023-03-21 12:10:00,2023-03-26 02:10:00,🔁 Reassigned to spare machine M04
J459,M04,2023-03-21 12:20:00,2023-03-25 09:20:00,🔁 Reassigned to spare machine M04
J460,M01,2023-03-21 12:30:00,2023-03-25 21:30:00,🔁 Reassigned to spare machine M01
J461,M02,2023-03-21 12:40:00,2023-03-23 14:40:00,Assigned to M02
J462,M04,2023-03-21 12:50:00,2023-03-23 10:50:00,🔁 Reassigned to spare machine M04
J463,M04,2023-03-21 13:00:00,2023-03-22 17:00:00,🔁 Reassigned to spare machine M04
J464,M02,2023-03-21 13:10:00,2023-03-25 09:10:00,Assigned to M02
J465,M03,2023-03-21 13:20:00,2023-03-22 17:20:00,🔁 Reassigned to spare machine M03
J466,M03,2023-03-21 13:30:00,2023-03-22 10:30:00,🔁 Reassigned to spare machine M03
J467,M01,2023-03-21 13:40:00,2023-03-23 02:40:00,Assigned to M01
J468,M03,2023-03-21 13:50:00,2023-03-23 07:50:00,🔁 Reassigned to spare machine M03
J469,M04,2023-03-21 14:00:00,2023-03-26 13:00:00,Assigned to M04
J470,M03,2023-03-21 14:10:00,2023-03-23 22:10:00,🔁 Reassigned to spare machine M03
J471,M04,2023-03-21 14:20:00,2023-03-22 12:20:00,🔁 Reassigned to spare machine M04
J472,M02,2023-03-21 14:30:00,2023-03-24 21:30:00,Assigned to M02
J473,M01,2023-03-21 14:40:00,2023-03-24 22:40:00,🔁 Reassigned to spare machine M01
J474,M01,2023-03-21 14:50:00,2023-03-23 18:50:00,🔁 Reassigned to spare machine M01
J475,M01,2023-03-21 15:00:00,2023-03-26 01:00:00,Assigned to M01
J476,M04,2023-03-21 15:10:00,2023-03-25 02:10:00,🔁 Reassigned to spare machine M04
J477,M01,2023-03-21 15:20:00,2023-03-23 02:20:00,Assigned to M01
J478,M03,2023-03-21 15:30:00,2023-03-23 01:30:00,🔁 Reassigned to spare machine M03
J479,M02,2023-03-21 15:40:00,2023-03-24 09:40:00,Assigned to M02
J480,M04,2023-03-21 15:50:00,2023-03-23 21:50:00,🔁 Reassigned to spare machine M04
J481,M04,2023-03-21 16:00:00,2023-03-23 06:00:00,🔁 Reassigned to spare machine M04
J482,M02,2023-03-21 16:10:00,2023-03-24 17:10:00,Assigned to M02
J483,M04,2023-03-21 16:20:00,2023-03-23 01:20:00,🔁 Reassigned to spare machine M04
J484,M02,2023-03-21 16:30:00,2023-03-26 07:30:00,🔁 Reassigned to spare machine M02
J485,M03,2023-03-21 16:40:00,2023-03-23 02:40:00,Assigned to M03
J486,M04,2023-03-21 16:50:00,2023-03-23 21:50:00,🔁 Reassigned to spare machine M04
J487,M01,2023-03-21 17:00:00,2023-03-25 21:00:00,Assigned to M01
J488,M05,2023-03-21 17:10:00,2023-03-25 16:10:00,Assigned to M05
J489,M04,2023-03-21 17:20:00,2023-03-23 06:20:00,Assigned to M04
J490,M05,2023-03-21 17:30:00,2023-03-25 02:30:00,Assigned to M05
J491,M01,2023-03-21 17:40:00,2023-03-23 05:40:00,Assigned to M01
J492,M04,2023-03-21 17:50:00,2023-03-24 10:50:00,Assigned to M04
J493,M04,2023-03-21 18:00:00,2023-03-25 22:00:00,🔁 Reassigned to spare machine M04
J494,M05,2023-03-21 18:10:00,2023-03-24 17:10:00,Assigned to M05
J495,M01,2023-03-21 18:20:00,2023-03-23 14:20:00,Assigned to M01
J496,M03,2023-03-21 18:30:00,2023-03-23 08:30:00,🔁 Reassigned to spare machine M03
J497,M01,2023-03-21 18:40:00,2023-03-22 17:40:00,Assigned to M01
J498,M03,2023-03-21 18:50:00,2023-03-25 19:50:00,🔁 Reassigned to spare machine M03
J499,M04,2023-03-21 19:00:00,2023-03-24 16:00:00,🔁 Reassigned to spare machine M04
J500,M04,2023-03-21 19:10:00,2023-03-23 19:10:00,🔁 Reassigned to spare machine M04
J501,M02,2023-03-21 19:20:00,2023-03-23 19:20:00,Assigned to M02
J502,M05,2023-03-21 19:30:00,2023-03-25 14:30:00,Assigned to M05
J503,M04,2023-03-21 19:40:00,2023-03-25 13:40:00,🔁 Reassigned to spare machine M04
J504,M04,2023-03-21 19:50:00,2023-03-25 04:50:00,🔁 Reassigned to spare machine M04
J505,M03,2023-03-21 20:00:00,2023-03-24 22:00:00,🔁 Reassigned to spare machine M03
J506,M03,2023-03-21 20:10:00,2023-03-26 17:10:00,🔁 Reassigned to spare machine M03
J507,M03,2023-03-21 20:20:00,2023-03-22 18:20:00,🔁 Reassigned to spare machine M03
J508,M01,2023-03-21 20:30:00,2023-03-25 01:30:00,🔁 Reassigned to spare machine M01
J509,M04,2023-03-21 20:40:00,2023-03-26 03:40:00,🔁 Reassigned to spare machine M04
J510,M03,2023-03-21 20:50:00,2023-03-24 09:50:00,🔁 Reassigned to spare machine M03
J511,M04,2023-03-21 21:00:00,2023-03-24 23:00:00,🔁 Reassigned to spare machine M04
J512,M04,2023-03-21 21:10:00,2023-03-25 23:10:00,🔁 Reassigned to spare machine M04
J513,M03,2023-03-21 21:20:00,2023-03-24 21:20:00,Assigned to M03
J514,M04,2023-03-21 21:30:00,2023-03-26 17:30:00,🔁 Reassigned to spare machine M04
J515,M04,2023-03-21 21:40:00,2023-03-23 13:40:00,🔁 Reassigned to spare machine M04
J516,M03,2023-03-21 21:50:00,2023-03-23 23:50:00,🔁 Reassigned to spare machine M03
J517,M01,2023-03-21 22:00:00,2023-03-24 16:00:00,🔁 Reassigned to spare machine M01
J518,M04,2023-03-21 22:10:00,2023-03-24 11:10:00,🔁 Reassigned to spare machine M04
J519,M03,2023-03-21 22:20:00,2023-03-25 22:20:00,🔁 Reassigned to spare machine M03
J520,M04,2023-03-21 22:30:00,2023-03-23 08:30:00,Assigned to M04
J521,M03,2023-03-21 22:40:00,2023-03-24 12:40:00,🔁 Reassigned to spare machine M03
J522,M01,2023-03-21 22:50:00,2023-03-22 22:50:00,🔁 Reassigned to spare machine M01
J523,M04,2023-03-21 23:00:00,2023-03-24 03:00:00,🔁 Reassigned to spare machine M04
J524,M03,2023-03-21 23:10:00,2023-03-24 13:10:00,Assigned to M03
J525,M03,2023-03-21 23:20:00,2023-03-25 19:20:00,🔁 Reassigned to spare machine M03
J526,M02,2023-03-21 23:30:00,2023-03-25 03:30:00,Assigned to M02
J527,M01,2023-03-21 23:40:00,2023-03-24 18:40:00,Assigned to M01
J528,M04,2023-03-21 23:50:00,2023-03-23 03:50:00,🔁 Reassigned to spare machine M04
J529,M03,2023-03-22 00:00:00,2023-03-26 06:00:00,🔁 Reassigned to spare machine M03
J530,M03,2023-03-22 00:10:00,2023-03-25 15:10:00,🔁 Reassigned to spare machine M03
J531,M01,2023-03-22 00:20:00,2023-03-25 18:20:00,Assigned to M01
J532,M04,2023-03-22 00:30:00,2023-03-26 10:30:00,🔁 Reassigned to spare machine M04
J533,M01,2023-03-22 00:40:00,2023-03-26 16:40:00,Assigned to M01
J534,M04,2023-03-22 00:50:00,2023-03-24 13:50:00,🔁 Reassigned to spare machine M04
J535,M03,2023-03-22 01:00:00,2023-03-23 22:00:00,🔁 Reassigned to spare machine M03
J536,M04,2023-03-22 01:10:00,2023-03-26 05:10:00,🔁 Reassigned to spare machine M04
J537,M04,2023-03-22 01:20:00,2023-03-24 01:20:00,🔁 Reassigned to spare machine M04
J538,M04,2023-03-22 01:30:00,2023-03-25 04:30:00,🔁 Reassigned to spare machine M04
J539,M01,2023-03-22 01:40:00,2023-03-26 21:40:00,Assigned to M01
J540,M05,2023-03-22 01:50:00,2023-03-24 13:50:00,Assigned to M05
J541,M04,2023-03-22 02:00:00,2023-03-24 07:00:00,🔁 Reassigned to spare machine M04
J542,M01,2023-03-22 02:10:00,2023-03-24 01:10:00,🔁 Reassigned to spare machine M01
J543,M04,2023-03-22 02:20:00,2023-03-25 17:20:00,🔁 Reassigned to spare machine M04
J544,M04,2023-03-22 02:30:00,2023-03-25 19:30:00,🔁 Reassigned to spare machine M04
J545,M04,2023-03-22 02:40:00,2023-03-24 04:40:00,🔁 Reassigned to spare machine M04
J546,M01,2023-03-22 02:50:00,2023-03-26 01:50:00,🔁 Reassigned to spare machine M01
J547,M04,2023-03-22 03:00:00,2023-03-26 07:00:00,Assigned to M04
J548,M04,2023-03-22 03:10:00,2023-03-23 00:10:00,Assigned to M04
J549,M02,2023-03-22 03:20:00,2023-03-24 16:20:00,🔁 Reassigned to spare machine M02
J550,M02,2023-03-22 03:30:00,2023-03-23 10:30:00,Assigned to M02
J551,M01,2023-03-22 03:40:00,2023-03-25 16:40:00,Assigned to M01
J552,M04,2023-03-22 03:50:00,2023-03-24 23:50:00,🔁 Reassigned to spare machine M04
J553,M04,2023-03-22 04:00:00,2023-03-24 19:00:00,🔁 Reassigned to spare machine M04
J554,M04,2023-03-22 04:10:00,2023-03-26 01:10:00,Assigned to M04
J555,M02,2023-03-22 04:20:00,2023-03-23 17:20:00,Assigned to M02
J556,M05,2023-03-22 04:30:00,2023-03-23 16:30:00,Assigned to M05
J557,M04,2023-03-22 04:40:00,2023-03-24 00:40:00,Assigned to M04
J558,M01,2023-03-22 04:50:00,2023-03-24 12:50:00,🔁 Reassigned to spare machine M01
J559,M04,2023-03-22 05:00:00,2023-03-26 23:00:00,🔁 Reassigned to spare machine M04
J560,M04,2023-03-22 05:10:00,2023-03-25 12:10:00,🔁 Reassigned to spare machine M04
J561,M03,2023-03-22 05:20:00,2023-03-24 01:20:00,🔁 Reassigned to spare machine M03
J562,M05,2023-03-22 05:30:00,2023-03-26 17:30:00,Assigned to M05
J563,M03,2023-03-22 05:40:00,2023-03-25 13:40:00,🔁 Reassigned to spare machine M03
J564,M04,2023-03-22 05:50:00,2023-03-26 21:50:00,🔁 Reassigned to spare machine M04
J565,M05,2023-03-22 06:00:00,2023-03-26 20:00:00,Assigned to M05
J566,M04,2023-03-22 06:10:00,2023-03-26 18:10:00,🔁 Reassigned to spare machine M04
J567,M01,2023-03-22 06:20:00,2023-03-25 22:20:00,Assigned to M01
J568,M03,2023-03-22 06:30:00,2023-03-25 08:30:00,Assigned to M03
J569,M02,2023-03-22 06:40:00,2023-03-24 10:40:00,Assigned to M02
J570,M03,2023-03-22 06:50:00,2023-03-25 01:50:00,Assigned to M03
J571,M03,2023-03-22 07:00:00,2023-03-25 20:00:00,Assigned to M03
J572,M04,2023-03-22 07:10:00,2023-03-26 01:10:00,Assigned to M04
J573,M04,2023-03-22 07:20:00,2023-03-25 05:20:00,🔁 Reassigned to spare machine M04
J574,M02,2023-03-22 07:30:00,2023-03-23 06:30:00,Assigned to M02
J575,M05,2023-03-22 07:40:00,2023-03-27 07:40:00,Assigned to M05
J576,M04,2023-03-22 07:50:00,2023-03-25 00:50:00,🔁 Reassigned to spare machine M04
J577,M03,2023-03-22 08:00:00,2023-03-26 11:00:00,🔁 Reassigned to spare machine M03
J578,M04,2023-03-22 08:10:00,2023-03-25 20:10:00,🔁 Reassigned to spare machine M04
J579,M01,2023-03-22 08:20:00,2023-03-26 06:20:00,🔁 Reassigned to spare machine M01
J580,M03,2023-03-22 08:30:00,2023-03-23 12:30:00,🔁 Reassigned to spare machine M03
J581,M01,2023-03-22 08:40:00,2023-03-25 03:40:00,Assigned to M01
J582,M04,2023-03-22 08:50:00,2023-03-26 07:50:00,🔁 Reassigned to spare machine M04
J583,M03,2023-03-22 09:00:00,2023-03-24 17:00:00,🔁 Reassigned to spare machine M03
J584,M05,2023-03-22 09:10:00,2023-03-23 17:10:00,Assigned to M05
J585,M05,2023-03-22 09:20:00,2023-03-24 02:20:00,Assigned to M05
J586,M04,2023-03-22 09:30:00,2023-03-26 01:30:00,🔁 Reassigned to spare machine M04
J587,M05,2023-03-22 09:40:00,2023-03-25 17:40:00,Assigned to M05
J588,M04,2023-03-22 09:50:00,2023-03-26 09:50:00,Assigned to M04
J589,M04,2023-03-22 10:00:00,2023-03-24 16:00:00,🔁 Reassigned to spare machine M04
J590,M04,2023-03-22 10:10:00,2023-03-27 00:10:00,🔁 Reassigned to spare machine M04
J591,M04,2023-03-22 10:20:00,2023-03-25 08:20:00,🔁 Reassigned to spare machine M04
J592,M03,2023-03-22 10:30:00,2023-03-25 07:30:00,🔁 Reassigned to spare machine M03
J593,M04,2023-03-22 10:40:00,2023-03-26 01:40:00,🔁 Reassigned to spare machine M04
J594,M03,2023-03-22 10:50:00,2023-03-25 22:50:00,🔁 Reassigned to spare machine M03
J595,M04,2023-03-22 11:00:00,2023-03-23 13:00:00,🔁 Reassigned to spare machine M04
J596,M02,2023-03-22 11:10:00,2023-03-23 08:10:00,Assigned to M02
J597,M03,2023-03-22 11:20:00,2023-03-25 03:20:00,🔁 Reassigned to spare machine M03
J598,M04,2023-03-22 11:30:00,2023-03-26 17:30:00,Assigned to M04
J599,M01,2023-03-22 11:40:00,2023-03-26 00:40:00,🔁 Reassigned to spare machine M01
J600,M03,2023-03-22 11:50:00,2023-03-25 02:50:00,🔁 Reassigned to spare machine M03
J601,M01,2023-03-22 12:00:00,2023-03-25 00:00:00,Assigned to M01
J602,M01,2023-03-22 12:10:00,2023-03-25 19:10:00,🔁 Reassigned to spare machine M01
J603,M04,2023-03-22 12:20:00,2023-03-26 06:20:00,🔁 Reassigned to spare machine M04
J604,M04,2023-03-22 12:30:00,2023-03-26 20:30:00,🔁 Reassigned to spare machine M04
J605,M04,2023-03-22 12:40:00,2023-03-23 13:40:00,Assigned to M04
J606,M01,2023-03-22 12:50:00,2023-03-26 19:50:00,Assigned to M01
J607,M03,2023-03-22 13:00:00,2023-03-25 20:00:00,Assigned to M03
J608,M03,2023-03-22 13:10:00,2023-03-27 11:10:00,Assigned to M03
J609,M04,2023-03-22 13:20:00,2023-03-26 02:20:00,🔁 Reassigned to spare machine M04
J610,M04,2023-03-22 13:30:00,2023-03-27 09:30:00,🔁 Reassigned to spare machine M04
J611,M04,2023-03-22 13:40:00,2023-03-25 11:40:00,🔁 Reassigned to spare machine M04
J612,M04,2023-03-22 13:50:00,2023-03-26 19:50:00,🔁 Reassigned to spare machine M04
J613,M04,2023-03-22 14:00:00,2023-03-25 08:00:00,🔁 Reassigned to spare machine M04
J614,M04,2023-03-22 14:10:00,2023-03-25 19:10:00,🔁 Reassigned to spare machine M04
J615,M03,2023-03-22 14:20:00,2023-03-24 19:20:00,🔁 Reassigned to spare machine M03
J616,M01,2023-03-22 14:30:00,2023-03-24 11:30:00,Assigned to M01
J617,M01,2023-03-22 14:40:00,2023-03-25 08:40:00,Assigned to M01
